user_id,payment_date,amount,subscription_type,is_renewal
22448,2024-10-12,19.99,premium,True
35033,2024-10-23,7.99,basic,True
19787,2024-06-25,9.99,basic,True
11244,2024-07-25,19.99,premium,True
20312,2024-04-22,7.99,basic,True
42174,2024-06-04,14.99,premium,True
18618,2024-12-23,9.99,basic,True
9369,2024-11-09,14.99,premium,True
15347,2024-08-12,7.99,basic,True
15147,2024-11-17,14.99,premium,True
35978,2024-03-16,14.99,premium,True
18945,2024-10-28,9.99,basic,True
27184,2024-12-07,7.99,basic,True
23726,2024-10-22,14.99,premium,True
49310,2024-03-14,19.99,premium,True
22005,2024-10-18,14.99,premium,True
24411,2024-10-29,9.99,basic,True
25146,2024-03-26,9.99,basic,True
11198,2024-05-16,4.99,basic,True
19094,2024-04-07,7.99,basic,True
16949,2024-03-27,14.99,premium,True
50131,2024-11-05,9.99,basic,True
42435,2024-06-10,19.99,premium,True
5550,2024-04-10,9.99,basic,True
22062,2024-06-09,19.99,premium,True
43291,2024-11-21,9.99,basic,True
29433,2024-10-04,14.99,premium,True
40622,2024-08-09,7.99,basic,True
36775,2024-10-07,9.99,basic,True
41382,2024-06-25,7.99,,True
38988,2024-08-09,9.99,basic,True
45064,2024-04-05,7.99,basic,True
4732,2024-06-22,14.99,premium,True
5869,2024-12-17,7.99,basic,True
16484,2024-10-26,4.99,basic,True
16016,2024-12-14,19.99,premium,True
28923,2024-08-14,9.99,basic,True
1881,2024-12-13,9.99,basic,True
41972,2024-03-16,7.99,basic,True
39126,2024-05-10,,basic,True
48370,2024-12-23,14.99,premium,True
32942,2024-09-09,9.99,basic,True
50128,2024-12-23,7.99,basic,True
44605,2024-09-04,14.99,premium,True
24623,2024-07-23,,premium,True
48207,2024-11-18,14.99,premium,True
31245,2024-03-22,-4.99,basic,True
48539,2024-02-28,14.99,premium,True
19596,2024-10-13,14.99,premium,True
24864,2024-12-08,9.99,basic,True
41855,2024-12-30,7.99,basic,True
32560,2024-12-13,9.99,basic,True
46996,2024-11-27,9.99,basic,True
18085,2024-11-19,9.99,basic,True
44662,2024-10-27,14.99,premium,True
30834,2024-03-04,14.99,premium,True
49494,2024-12-15,14.99,premium,True
9289,2024-07-20,7.99,basic,True
1660,2024-08-01,9.99,basic,True
11399,2024-05-15,9.99,premium,True
9257,2024-07-17,7.99,basic,True
7132,2024-12-07,14.99,premium,True
27628,2024-10-18,4.99,basic,True
47035,2024-07-20,14.99,premium,True
11373,2024-11-14,9.99,basic,True
28660,2024-11-15,9.99,basic,True
28837,2024-05-03,9.99,basic,True
12611,2024-04-28,9.99,premium,True
10185,2024-12-08,,basic,True
14332,2024-04-08,14.99,premium,True
10169,2024-07-25,9.99,basic,True
42635,2024-08-16,9.99,basic,True
46609,2024-08-19,9.99,basic,True
16759,2024-12-02,14.99,premium,True
38967,2024-11-06,19.99,premium,True
32114,2024-03-23,19.99,premium,True
38396,2024-05-20,14.99,premium,True
18605,2024-06-29,7.99,basic,True
34577,2024-10-03,14.99,premium,True
1132,2024-09-23,14.99,premium,True
5412,2024-05-27,14.99,premium,True
3467,2024-10-05,14.99,premium,True
35097,2024-08-05,14.99,premium,True
20446,2024-10-08,14.99,premium,True
19063,2024-12-12,9.99,basic,True
29874,2024-09-21,9.99,basic,True
21720,2024-08-05,9.99,basic,True
50069,2024-06-14,14.99,premium,True
47153,2024-11-30,14.99,premium,True
31360,2024-06-12,9.99,basic,True
8652,2024-08-22,14.99,premium,True
20151,2024-05-25,4.99,basic,True
39490,2024-09-08,14.99,premium,True
42534,2024-08-16,9.99,basic,True
23279,2024-09-04,14.99,premium,True
22561,2024-12-18,9.99,basic,True
39511,2024-04-09,7.99,basic,True
42993,2024-12-08,9.99,basic,True
9791,2024-06-19,7.99,basic,True
11391,2024-06-08,14.99,premium,True
7498,2024-12-26,9.99,basic,True
39055,2024-02-02,19.99,premium,True
26973,2024-09-02,9.99,premium,True
13445,2024-05-11,9.99,basic,True
42081,2024-07-27,19.99,premium,True
17835,2024-11-30,19.99,premium,True
28097,2024-04-28,9.99,basic,True
46765,2024-05-29,9.99,premium,True
20569,2024-08-30,14.99,premium,True
23267,2024-06-18,9.99,basic,True
26286,2024-12-10,4.99,basic,True
33035,2024-12-26,19.99,premium,True
34835,2024-04-09,4.99,basic,True
49235,2024-10-27,14.99,premium,True
18942,2024-04-29,9.99,basic,True
984,2024-05-05,14.99,premium,True
8516,2024-06-20,9.99,basic,True
31609,2024-08-25,19.99,premium,True
20742,2024-12-07,14.99,premium,True
35749,2024-06-12,9.99,basic,True
40059,2024-07-01,9.99,basic,True
32875,2024-07-26,7.99,basic,True
6273,2024-02-29,9.99,basic,True
25377,2024-11-15,9.99,basic,True
12636,2024-05-06,14.99,premium,True
33782,2024-06-29,9.99,premium,True
13229,2024-05-08,19.99,premium,True
5389,2024-09-25,14.99,premium,True
24051,2024-03-17,19.99,premium,True
19628,2024-12-06,19.99,premium,True
41216,2024-04-11,9.99,basic,True
26195,2024-06-16,19.99,premium,True
34233,2024-07-19,7.99,basic,True
8632,2024-05-07,9.99,basic,True
44262,2024-06-02,9.99,basic,True
25796,2024-06-28,14.99,premium,True
36217,2024-12-12,9.99,basic,True
15652,2024-05-15,14.99,premium,True
31181,2024-07-29,19.99,premium,True
24824,2024-07-14,9.99,basic,True
22959,2024-04-25,19.99,premium,True
3700,2024-08-27,14.99,premium,True
4619,2024-10-14,19.99,premium,True
37012,2024-06-25,7.99,basic,True
38381,2024-10-21,19.99,premium,True
34786,2024-11-08,14.99,premium,True
24359,2024-10-03,7.99,basic,True
40620,2024-02-21,14.99,premium,True
31151,2024-11-08,9.99,basic,True
16300,2024-10-30,7.99,basic,True
34659,2024-11-24,9.99,basic,True
26633,2024-09-19,14.99,premium,True
46539,2024-10-09,9.99,basic,True
46764,2024-06-19,9.99,basic,True
39784,2024-05-05,9.99,basic,True
11771,2024-05-03,4.99,basic,True
23844,2024-11-22,9.99,basic,True
32365,2024-04-14,14.99,premium,True
5868,2024-05-14,7.99,basic,True
2877,2024-09-27,7.99,basic,True
46131,2024-08-11,9.99,basic,True
26556,2024-06-11,19.99,premium,True
48180,2024-04-21,9.99,basic,True
35929,2024-12-22,7.99,basic ,True
7953,2024-09-10,14.99,premium,True
38426,2024-05-05,14.99,premium,True
33334,2024-04-09,9.99,premium,True
20302,2024-05-05,9.99,basic,True
33550,2024-12-02,7.99,basic,True
39345,2024-03-23,9.99,BASIC,True
15976,2024-12-30,9.99,basic,True
22950,2024-12-25,7.99,basic,True
36125,2024-08-20,19.99,premium,True
9194,2024-11-14,14.99,premium,True
10350,2024-10-24,4.99,basic,True
46788,2024-11-07,14.99,premium,True
31556,2024-08-08,14.99,premium,True
10457,2024-09-20,4.99,basic,True
3667,2024-12-23,4.99,basic,True
42047,2024-11-19,9.99,basic,True
31059,2024-06-12,14.99,premium,True
11741,2024-06-18,14.99,premium,True
41874,2024-12-18,9.99,basic,True
8757,2024-05-11,19.99,premium,True
24359,2024-12-03,9.99,basic,True
34087,2024-12-03,9.99,basic,True
18231,2024-07-27,4.99,basic,True
10470,2024-11-07,14.99,premium,True
42189,2024-09-24,4.99,basic,True
14120,2024-02-11,14.99,premium,True
23012,2024-08-05,14.99,premium,True
15767,2024-09-20,9.99,basic,True
45462,2024-04-08,14.99,premium,True
44452,2024-12-26,7.99,basic,True
21006,2024-08-16,9.99,basic,True
16543,2024-11-03,9.99,basic,True
15025,2024-02-29,14.99,premium,True
23957,2024-09-10,7.99,basic,True
38243,2024-05-15,9.99,basic,
39650,2024-08-08,9.99,basic,True
17823,2024-10-05,9.99,basic,True
13050,2024-12-07,19.99,premium,True
44478,2024-05-22,14.99,premium,True
44001,2024-09-30,7.99,basic,True
31839,2024-11-24,9.99,basic,True
33285,2024-04-09,9.99,premium,True
28494,2024-05-04,14.99,premium,True
9381,2024-04-07,14.99,premium,True
38797,2024-04-20,19.99,premium,True
31653,2024-09-03,14.99,premium,True
36961,2024-11-27,9.99,premium,True
42935,2024-03-26,abc,premium,True
13254,2024-07-09,9.99,basic,True
23976,2024-12-21,14.99,premium,True
6353,2024-02-13,9.99,basic,
26118,2024-07-11,9.99,basic,True
38928,2024-07-02,abc,basic,True
49764,2024-10-13,9.99,basic,True
22979,2024-12-18,9.99,basic,True
19904,2024-05-21,9.99,basic,True
43217,2024-04-28,7.99,basic,True
1576,2024-05-01,7.99,basic,True
4790,2024-07-29,9.99,basic,True
28315,2024-10-26,9.99,basic,True
48900,2024-06-08,9.99,premium,True
7774,2024-05-15,4.99,basic,True
6060,2024-11-26,14.99,premium,True
42871,2024-11-27,7.99,basic,True
4893,2024-10-16,7.99,basic,True
33722,2024-10-21,4.99,basic,True
25385,2024-09-25,9.99,basic,True
22229,2024-09-05,7.99,basic,True
12939,2024-03-22,-14.99,basic,True
48367,2024-12-14,19.99,premium,True
5189,2024-12-28,19.99,premium,True
44194,2024-12-24,9.99,premium,True
44596,2024-06-26,14.99,premium,True
34256,2024-06-30,19.99,premium,True
8371,2024-07-15,14.99,premium,True
53167,2024-08-29,9.99,basic,True
3632,2024-03-22,19.99,premium,True
31181,2024-05-29,14.99,premium,True
23430,2024-05-01,19.99,premium,True
26953,2024-09-22,19.99,premium,True
37102,2024-05-06,19.99,premium,True
50414,2024-04-04,14.99,premium,True
45560,2024-02-28,4.99,basic,True
21704,2024-06-30,7.99,basic,True
12371,2024-02-16,9.99,basic,True
16925,2024-06-25,9.99,premium,True
20541,2024-11-24,9.99,basic,True
47234,2024-06-19,14.99,premium,True
43920,2024-12-25,14.99,premium,True
29134,2024-11-30,7.99,basic,True
25248,2024-10-11,9.99,basic,True
2775,2024-09-19,4.99,basic,True
19983,2024-11-27,7.99,basic,True
21390,2024-06-13,7.99,basic,True
8049,2024-12-06,14.99,premium,True
36076,2024-06-09,7.99,basic,True
22950,2024-11-25,7.99,basic,True
14341,2024-06-16,14.99,premium,True
18277,2024-05-19,7.99,basic,True
39601,2024-12-07,7.99,basic,True
29315,2024-09-23,9.99,basic,True
31519,2024-12-12,14.99,premium,True
42489,2024-12-07,9.99,basic,True
1440,2024-11-04,7.99,basic,True
5219,2024-04-19,9.99,basic,True
43192,2024-05-05,7.99,basic,True
3932,2024-07-24,7.99,basic,True
16431,2024-07-03,7.99,basic,True
22016,2024-10-25,9.99,basic,True
43124,2024-06-23,14.99,premium,True
17636,2024-11-07,14.99,premium,True
7146,2024-10-20,9.99,basic,True
31325,2024-12-27,9.99,basic,True
21977,2024-03-29,9.99,premium,True
24960,2024-10-19,14.99,premium,True
1703,2024-05-15,9.99,premium,True
30617,2024-10-18,9.99,basic,True
10011,2024-12-08,9.99,basic,True
41361,2024-04-05,7.99,basic,True
17912,2024-06-10,4.99,basic,True
27932,2024-08-25,7.99,basic,True
18331,2024-12-05,9.99,basic,True
49601,2024-08-18,9.99,basic,True
15620,2024-10-29,14.99,premium,True
19211,2024-08-11,9.99,basic,True
14787,2024-11-23,9.99,basic,True
32149,2024-06-09,9.99,basic,True
2831,2024-09-17,7.99,basic,True
20594,2024-11-16,9.99,basic,True
45813,2024-09-12,9.99,basic,True
9675,2024-07-18,19.99,premium,True
10655,2024-07-18,9.99,basic,True
3279,2024-09-19,14.99,premium,True
23795,2024-03-26,14.99,premium,True
39154,2024-09-07,abc,premium,True
41036,2024-11-07,14.99,premuim,True
38366,2024-09-03,9.99,basic,True
2333,2024-10-10,19.99,premium,True
33574,2024-07-07,14.99,premium,True
10970,2024-05-04,4.99,basic,True
12125,2024-11-19,9.99,basic,True
27259,2024-09-03,7.99,basic,True
37949,2024-07-05,9.99,basic,True
6039,2024-11-08,7.99,basic,True
25987,2024-05-05,-7.99,basic,True
34715,2024-02-04,9.99,basic,True
47174,2024-10-21,14.99,premium,True
5558,2024-10-27,19.99,premium,True
26634,2024-10-03,4.99,basic,True
27350,2024-08-18,19.99,premium,True
33232,2024-12-24,19.99,premium,True
20662,2024-08-17,9.99,premium,True
16544,2024-08-13,14.99,premium,True
6433,2024-12-06,14.99,premium,True
33603,2024-11-16,14.99,,True
24622,2024-12-19,abc,basic,True
11304,2024-03-06,9.99,basic,True
26983,2024-06-21,9.99,basic,True
47153,2024-10-30,14.99,premium,True
20945,2024-10-30,7.99,basic,True
38391,2024-03-10,9.99,basic,True
26822,2024-11-29,9.99,premium,True
28819,2024-06-18,9.99,premium,True
6399,2024-08-02,9.99,basic,True
30263,2024-11-29,19.99,premium,True
8371,2024-04-15,14.99,premium,True
31431,2024-05-20,4.99,basic,True
19227,2024-08-30,7.99,basic,True
6314,2024-04-30,7.99,basic,True
49293,2024-07-01,9.99,basic,True
34276,2024-04-05,14.99,premium,True
50219,2024-05-23,9.99,basic,True
47525,2024-12-21,7.99,basic,True
10831,2024-04-14,14.99,premium,True
35110,2024-05-01,19.99,premium,True
38174,2024-05-01,9.99,basic,True
36659,2024-10-23,abc,premium,True
49682,2024-08-01,9.99,basic,True
47418,2024-11-06,9.99,premium,True
51259,2024-07-10,9.99,basic,True
17138,2024-12-15,14.99,premium,True
2564,2024-02-29,7.99,basic,True
19067,2024-04-27,19.99,premium,True
32386,2024-12-15,4.99,basic,True
22293,2024-10-23,7.99,basic,True
33639,2024-04-20,14.99,premium,True
7217,2024-10-23,7.99,basic,True
31712,2024-12-10,9.99,basic,True
19641,2024-04-16,4.99,basic,True
42676,2024-10-12,14.99,premium,True
35592,2024-10-13,14.99,premium,True
14041,2024-04-11,19.99,premium,True
49303,2024-04-10,14.99,premium,True
15579,2024-11-10,7.99,basic,True
16626,2024-08-25,7.99,basic,True
29334,2024-06-07,14.99,premium,True
50190,2024-07-01,9.99,basic,True
43397,2024-09-06,9.99,basic,True
33076,2024-07-03,7.99,basic,True
29718,2024-04-11,9.99,basic,True
42721,2024-12-28,14.99,premium,True
20338,2024-02-12,9.99,basic,True
22710,2024-04-19,9.99,basic,True
36458,2024-10-12,4.99,basic,True
21168,2024-06-08,7.99,basic,True
11326,2024-08-11,9.99,basic,True
40331,2024-03-29,19.99,Premium,True
45969,2024-06-02,14.99,premium,True
47724,2024-10-27,9.99,basic,True
9545,2024-05-20,14.99,premium,True
42426,2024-12-16,14.99,premium,True
29754,2024-11-05,7.99,basic,True
47158,2024-05-08,7.99,basic,True
966,2024-07-28,14.99,premium,True
39562,2024-05-11,19.99,premium,True
40821,2024-03-10,14.99,premium,True
34409,2024-03-12,19.99,premium,True
39061,2024-03-10,9.99,basic,True
14913,2024-12-23,7.99,basic,True
6305,2024-09-08,7.99,basic,True
11838,2024-11-05,19.99,premium,True
1886,2024-11-12,7.99,basic,True
6957,2024-09-11,14.99,premium,True
7325,2024-03-23,9.99,premium,True
6276,2024-09-28,14.99,premium,True
33539,2024-08-21,14.99,premium,True
6502,2024-04-24,9.99,basic,True
18763,2024-10-28,9.99,basic,True
35525,2024-08-21,9.99,premium,True
46259,2024-06-18,9.99,basic,True
21205,2024-04-06,14.99,premium,True
14154,2024-03-19,7.99,basic,True
42794,2024-06-26,9.99,basic,True
46609,2024-11-19,9.99,basic,True
22321,2024-07-12,14.99,premium,True
4497,2024-09-20,14.99,premium,True
26988,2024-03-09,9.99,basic,True
34490,2024-08-18,14.99,premium,True
10235,2024-11-15,14.99,premium,True
29025,2024-12-22,19.99,premium,True
35424,2024-08-26,14.99,premium,True
42403,2024-11-05,4.99,basic,True
14278,2024-07-23,7.99,basic,True
13849,2024-10-08,14.99,premium,True
543,2024-04-12,14.99,premium,True
36458,2024-12-12,7.99,basic,True
28900,2024-10-10,7.99,basic,True
28552,2024-09-15,9.99,premium,True
20914,2024-03-05,14.99,Premium,True
15004,2024-04-25,14.99,premium,True
40954,2024-10-14,7.99,basic,True
47431,2024-09-12,9.99,basic,True
15380,2024-03-29,9.99,basic,True
44825,2024-05-28,14.99,premium,True
3467,2024-09-05,14.99,premium,True
27650,2024-12-24,7.99,basic,True
45183,2024-08-02,7.99,basic,True
34126,2024-09-25,4.99,basic,True
29721,2024-03-27,14.99,premium,True
17973,2024-05-20,9.99,basic,True
1746,2024-10-16,14.99,premium,True
34766,2024-07-14,9.99,basic,True
43659,2024-06-22,14.99,premium,True
36651,2024-07-12,7.99,basic,True
18243,2024-03-07,9.99,basic,True
9927,2024-09-01,19.99,premium,True
12917,2024-06-10,14.99,premium,True
33145,2024-09-09,14.99,premium,True
22240,2024-05-23,14.99,premium,True
1576,2024-03-01,9.99,premuim,True
28465,2024-12-17,7.99,basic,True
33807,2024-08-11,9.99,basic,True
49141,2024-06-02,9.99,basic,True
35881,2024-04-30,,premium,True
43320,2024-08-22,,basic,True
10106,2024-07-08,abc,basic,True
15638,2024-03-29,14.99,premium,True
28750,2024-03-13,14.99,premium,True
8789,2024-03-26,9.99,basic,True
1505,2024-10-07,7.99,basic,True
26760,2024-08-06,14.99,premium,True
35792,2024-09-16,abc,basic,True
44746,2024-08-19,14.99,premium,True
16170,2024-10-26,14.99,premium,True
29465,2024-02-21,4.99,basic,True
15253,2024-06-03,14.99,premium,True
31120,2024-09-28,9.99,basic,True
9646,2024-11-06,7.99,Premium,True
43739,2024-12-07,14.99,premium,True
49764,2024-11-13,4.99,basic,True
26074,2024-09-30,14.99,premium,True
37210,2024-06-03,14.99,premium,True
32496,2024-10-07,4.99,basic,True
25304,2024-04-07,14.99,premium,True
49242,2024-07-02,9.99,basic,True
793,2024-08-26,9.99,basic,True
3828,2024-07-16,9.99,basic,True
27146,2024-11-24,19.99,premium,True
42435,2024-07-10,14.99,premium,True
48487,2024-07-11,14.99,premium,True
48278,2024-07-07,14.99,premium,True
25566,2024-07-25,14.99,premium,True
33337,2024-07-15,14.99,premium,True
880,2024-06-07,14.99,premium,True
13589,2024-02-04,9.99,basic,True
29334,2024-05-07,14.99,premium,True
49756,2024-10-24,7.99,basic,True
31373,2024-04-25,14.99,premium,True
4448,2024-12-12,7.99,basic,True
46257,2024-07-07,19.99,premium,True
24021,2024-09-07,,premium,True
19370,2024-09-10,9.99,basic,True
11747,2024-03-02,9.99,basic,True
38620,2024-10-15,9.99,basic,True
41843,2024-11-13,7.99,basic,True
10672,2024-05-08,9.99,basic,True
21337,2024-12-08,9.99,basic,True
6257,2024-09-15,4.99,basic,True
39925,2024-05-21,19.99,premium,True
39038,2024-02-25,9.99,basic,True
20914,2024-02-05,14.99,premium,True
4608,2024-04-29,9.99,premium,True
49854,2024-12-08,14.99,premium,True
39561,2024-11-10,14.99,premium,True
1771,2024-08-09,9.99,basic,True
30464,2024-11-15,9.99,basic,True
30106,2024-08-14,7.99,basic,True
27022,2024-10-21,9.99,basic,True
35186,2024-08-27,9.99,premium,True
8131,2024-12-05,9.99,basic,True
205,2024-10-14,14.99,premium,True
36751,2024-06-15,9.99,basic,True
4663,2024-09-17,9.99,basic,True
19885,2024-11-11,9.99,basic,True
37738,2024-11-17,7.99,basic,True
38800,2024-10-06,14.99,premium,True
18637,2024-10-18,9.99,basic,True
6207,2024-04-22,14.99,premium,True
10201,2024-08-03,7.99,basic,True
25130,2024-05-29,-9.99,basic,True
35600,2024-12-23,9.99,basic,True
35050,2024-06-16,9.99,basic,True
33060,2024-07-17,7.99,basic,True
22984,2024-07-29,9.99,basic,True
32158,2024-04-06,9.99,basic,True
17745,2024-05-29,7.99,basic,True
31964,2024-08-16,9.99,basic,True
31951,2024-08-12,14.99,premium,True
29029,2024-07-26,7.99,basic,True
28407,2024-12-23,9.99,premium,True
14154,2024-04-19,9.99,basic,True
6534,2024-02-13,14.99,premium,True
43128,2024-06-24,abc,premium,True
31020,2024-12-28,9.99,premium,True
45627,2024-10-08,7.99,basic,True
28023,2024-07-10,7.99,basic,True
17263,2024-11-28,9.99,basic,True
8371,2024-08-15,14.99,premium,True
9496,2024-08-13,7.99,basic,True
42731,2024-02-26,14.99,premium,True
29546,2024-09-26,14.99,premium,True
31082,2024-09-30,7.99,basic,True
16038,2024-11-17,14.99,premium,True
3930,2024-03-06,7.99,basic,True
12262,2024-07-20,14.99,premium,True
4947,2024-09-18,9.99,basic,True
1507,2024-11-28,9.99,premium,True
9572,2024-06-09,7.99,basic,True
6891,2024-10-07,9.99,premium,True
50113,2024-07-28,9.99,premium,True
5251,2024-06-15,9.99,basic,True
45476,2024-12-28,abc,premium,True
4313,2024-03-20,14.99,premium,True
39888,2024-03-10,7.99,basic,True
34589,2024-08-07,7.99,basic,True
38994,2024-09-12,7.99,basic,True
40157,2024-12-05,14.99,premium,True
45975,2024-06-23,19.99,premium,True
1631,2024-11-29,7.99,basic,True
16443,2024-06-16,4.99,basic,True
48188,2024-06-08,14.99,premium,True
1990,2024-12-22,abc,basic,True
39048,2024-03-08,4.99,basic,True
30227,2024-12-28,9.99,basic,True
30017,2024-02-10,9.99,premium,True
3694,2024-08-12,14.99,premium,True
4275,2024-09-07,14.99,premium,True
30170,2024-08-12,9.99,premium,True
9433,2024-10-13,14.99,premium,True
47467,2024-04-16,14.99,premium,True
18852,2024-06-18,14.99,premium,True
50177,2024-11-30,9.99,basic,True
42522,2024-11-22,9.99,basic,True
25146,2024-05-26,9.99,basic,True
14047,2024-05-28,14.99,premium,True
44237,2024-12-18,9.99,basic,True
34233,2024-11-19,9.99,basic,True
46250,2024-09-22,14.99,premium,True
30652,2024-08-25,7.99,basic,True
20542,2024-03-22,9.99,basic,True
22112,2024-12-30,7.99,basic,True
18358,2024-08-29,19.99,premium,True
20260,2024-10-29,7.99,basic,True
50252,2024-12-13,7.99,basic,True
18415,2024-12-02,4.99,basic,True
9339,2024-08-11,9.99,basic,True
8706,2024-07-28,14.99,premium,True
585,2024-11-24,7.99,basic,True
33394,2024-04-23,14.99,premium,True
27089,2024-04-21,9.99,basic,True
39904,2024-10-05,7.99,basic,True
41045,2024-10-02,4.99,basic,True
49475,2024-03-25,9.99,basic,True
8516,2024-08-20,9.99,basic,True
6502,2024-02-24,9.99,basic,True
5755,2024-12-16,7.99,basic,True
36480,2024-07-08,9.99,basic,True
29789,2024-10-22,7.99,basic,True
21870,2024-03-25,9.99,basic,True
44208,2024-06-14,9.99,basic,True
19528,2024-05-05,14.99,premium,True
